PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1062242,"Gawell, Malin [shmngl13] [0000-0002-0236-2107] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843])","Sweden: Tracing Social Enterprise Across Different (Social) Spheres : The Dynamic Interplay Among Institutions, Values, and Individual Engagement","Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Shaping Social Enterprise : Understanding Institutional Context and Influence,199,216,2017,NA,NA,Bingley,Emerald Group Publishing Limited,NA,NA,NA,9781787142510,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-31584,NA,NA,Social enterprise;social entrepreneurship;welfare society;civil society;values;Sweden,Ekonomi och näringsliv (502),"Politics, Economy and the Organization of Society",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-01-04,2017-01-04,2020-01-07,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1367580,"Behtoui, Alireza [shaabi09] [0000-0001-8227-3659] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]);Hertzberg, Fredrik (Stockholm University);Jonsson, Rickard (Stockholm University);Rosales, René León (Mångkulturellt Centrum);Neergaard, Anders (Linköping University)","Sweden: The ""Otherization"" of the Descendants of Immigrants","Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,2,NA,The Palgrave Handbook of Race and Ethnic Inequalities in Education,999,1034,2019,2,NA,Cham,Palgrave Macmillan,NA,NA,NA,978-3-319-94723-5;978-3-319-94724-2,NA,NA,10.1007/978-3-319-94724-2_23,NA,NA,NA,urn:nbn:se:sh:diva-39319,NA,NA,NA,Sociologi (504),NA,NA,NA,"<p>This chapter offers a systematic review of the literature on educational inequality and school attainments of immigrants’ offspring in Sweden. The review covers research conducted between 1990 and 2015 and critically examines how different research traditions explain this inequality. The chapter begins by mapping the key characteristics of the Swedish educational system together with Swedish immigration patterns. Thereafter, five major research traditions that explain educational inequality and ethnic background in Sweden are presented. These perspectives include (1) political arithmetic; (2) racism and discrimination; (3) language proficiency tradition; (4) school choice and school segregation; and (5) cultural and social capital and socio-historical contexts. The ‘political arithmetic’ tradition, which starts mainly from a positivistic approach and employs large-scale, quantitative research strategies, has focused on the individual and demographic characteristics of pupils. The main assumption of the other research clusters is that there are important contextual circumstances (beyond individual factors) which decisively affect the educational achievements of the descendants of immigrants. While often dominated by qualitative approaches, these types of research do sometimes include quantitatively designed studies. These research traditions take a more critical stance on government policies, which have produced an extremely segregated school system, and show the consequences of a concentration of children of families from vulnerable groups (economically disadvantaged and immigrant groups in marginalized neighborhoods) in schools with limited resources.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-04,2019-11-04,2019-11-04,NA,NA,5,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1430558,"Lönnborg, Mikael [shmllg] [0000-0002-9781-8276] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Hedberg, Peter (Uppsala universitet, Ekonomisk-historiska institutionen, Uppsala Centre for Business History (UCBH));Karlsson, Lars (Uppsala universitet, Ekonomisk-historiska institutionen, Uppsala Centre for Business History (UCBH))","Swedish Insurance Institutions and Efficiency, 1920-1980","Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Risk and the Insurance Business in History,157,177,2020,1,NA,Madrid,Fundación Mapfre,NA,NA,NA,978-84-9844-753-8,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-40192,NA,NA,NA,Ekonomi och näringsliv (502),"Politics, Economy and the Organization of Society",NA,NA,"<p>According to previous research, the insurance market accounted for a key role in the welfare policies in post war, corporatist Sweden. It became the norm that 16 insurance should be distributed in a similar way to all public utilities. However, since the industry was considered to be too decentralised and too market oriented to meet the requirements of serving the public, new regulations were introduced. Shortly thereafter, the new legislation developed oligopolistic features, which are commonly associated with inefficiency problems. Was the regulation successful in light of its purpose? By quantifying the asset flows, we examine the impact of the regulation on the market structure, the market efficiency, and the market profitability of the Swedish insurance industry. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-15,2020-05-15,2020-06-02,http://sh.diva-portal.org/smash/get/diva2:1430558/FULLTEXT02.pdf,Jan Wallanders och Tom Hedelius stiftelse [P07-0048],3,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1141350,"Larsson, Mats (Uppsala universitet, Ekonomisk-historiska institutionen, Uppsala Centre for Business History);Lönnborg, Mikael [shmllg] [0000-0002-9781-8276] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Swedish Life Reinsurance and Risk Management,"Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Highlights on Reinsurance History,93,112,2017,NA,NA,Bruxelles,Peter Lang Publishing Group,International Issues ; 42,2030-3688,NA,978-2-8076-0288-5,https://doi.org/10.3726/b12250,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-33392,NA,NA,NA,Ekonomi och näringsliv (502),"Politics, Economy and the Organization of Society",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-09-14,2017-09-14,2020-12-09,NA,Östersjöstiftelsen;Jan Wallanders och Tom Hedelius stiftelse,2,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1285948,"Behtoui, Alireza [shaabi09] [0000-0001-8227-3659] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841])","Swedish young people’s after-school extra-curricular activities : attendance, opportunities and consequences",Artikel i tidskrift,Refereegranskat,eng,British Journal of Sociology of Education,0142-5692,1465-3346,published,40,3,NA,340,356,2019,NA,NA,NA,Routledge,NA,NA,NA,NA,NA,NA,10.1080/01425692.2018.1540924,000465005300004,NA,2-s2.0-85060064996,urn:nbn:se:sh:diva-37542,2199/3.1.1/2014,NA,educational expectations;educational performance;extra-curricular activities;social capital;Sweden,Sociologi (504);Utbildningsvetenskap (503),NA,NA,NA,"<p>Recent research demonstrates that, along with the family, the peer group and the school environment, extra-curricular activities are important contexts for young people’s educational and social development. This article is the result of a survey conducted with a sample of young people in their last year of compulsory school in Sweden and examines both who has access to the different types of extra-curricular activity and the consequences of their participation in the various programmes. As the results indicate, after controlling for respondents’ class and migrant background, their gender and their health, there are positive and significant associations between participation in certain types of activity (sporting, cultural and religious) on the one hand, and students’ school performance and educational expectations on the other. However, attendance at a less-organised activity (youth recreation centres or fritidsgård) shows a negative association with these outcomes. Furthermore, the results demonstrate that the gender, social class and migrant background of students affect their rate of participation in many of these activities.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-05,2019-02-05,2020-04-06,NA,Vetenskapsrådet [1506502];Östersjöstiftelsen [42/2014],1,NA,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1261923,"Turunen, Jaakko [shjotn09] [0000-0003-0634-4157] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830])",Taiteilijoiden pannuhuoneessa (At the artists' boiler room),Artikel i tidskrift,Övrigt vetenskapligt,fin,Finnish Review of East European Studies,1237-6051,NA,published,25,1,NA,78,83,2018,NA,NA,Helsinki,Suomen Venajan ja Ita-Euroopan Tutkimuksen Seura (Finnish Society of Russian and East European Studies),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-36724,NA,NA,Creative class;Estonia;EKKM,Annan humaniora (605),Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-08,2018-11-08,2020-03-30,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1576636,"Rytkönen, Paulina [SH02PAMA] [0000-0001-8939-1105] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496]);Vigerland, Lars [shlsvd04] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Borg, Erik A. [shekbg] [0000-0002-4885-6014] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Tales of Georgian wine: storytelling in the Georgian wine industry,Artikel i tidskrift,Refereegranskat,eng,Journal of Wine Research,0957-1264,1469-9672,published,32,2,NA,117,133,2021,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/09571264.2021.1940903,NA,NA,2-s2.0-85113086149,urn:nbn:se:sh:diva-46052,NA,NA,Story telling; Georgia; wine marketing; historical wine market,Företagsekonomi (50202),"Politics, Economy and the Organization of Society;Baltic and East European studies","History, Heritage and Food Regimes in Post-Soviet Wine Industries – the case of Armenia and Georgia","<p>The project was funded with support from CBEES, Center for Baltic and East European Studies</p>","<p>Entrepreneurial processes are most often based on new physical or organizational innovations; however, prior research has shown that the opening of new markets for existing products can be a key innovative component in an entrepreneurial process. Most research on innovation focuses on new technologies, products and organizational forms. However, the key role played by different marketing tools in entrepreneurial processes is seldom highlighted. In this study, we highlight how story telling can become a vehicle in an entrepreneurial process to open new markets for existing products and how national history and culture are used in story telling. This article highlights how the Georgian wine industry uses story telling to open a new market for Georgian wines and identifies elements used to differentiate Georgian wines from the current market division into the ‘old’ and the ‘new world’, with a product that embodies an ancient heritage, opening a market for historical wines. The study is based on in-depth interviews and content analysis using both phenomenography and text analysis. Results unravel meaning in market communication and enabled the identification of stories and the archetypes used to create consumer recognition. Sources are in-depth interviews, field visits and homepages of wineries.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-01,2021-07-01,2021-09-01,NA,NA,3,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1244615,"Patel, Pankaj C. (Villanova University, Villanova, USA);Parida, Vinit (Luleå University of Technology);Jayaram, Jayanth (University of South Carolina, Columbia, USA);Oghazi, Pejvak [shpkoi16] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Task equivocality and process modularity in R&amp;D offshore collaboration projects,Artikel i tidskrift,Refereegranskat,eng,Journal of Business Research,0148-2963,1873-7978,published,93,NA,NA,12,22,2018,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.jbusres.2018.08.015,000449245800002,NA,2-s2.0-85052459055,urn:nbn:se:sh:diva-36221,NA,NA,Offshore collaboration;Process modularity;Task equivocality;Knowledge conversion cycles;Offshore collaboration competence,Företagsekonomi (50202),NA,NA,NA,"<p>Task equivocality could be a key impediment in offshore collaboration projects. Process modularity, or the extent to which offshore collaboration tasks can be decoupled and re-sequenced with little loss of functionality in offshore collaboration, could help lower task equivocality. Process modularity could be further complemented by knowledge conversion cycles and offshoring collaboration competence to further lower task equivocality. We use data from 86 offshore research and development collaboration projects between two strategic business units of a large European firm and their partner firms in India. The results show that process modularity was not associated with task equivocality. However, with increasing process modularity, higher levels of knowledge conversion cycles or offshore collaboration competence were negatively associated with task equivocality. These preliminary findings extend our knowledge of task equivocality in the context of offshore collaboration projects.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-09-03,2018-09-03,2020-04-01,NA,NA,4,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1575759,"Andersson, A. (Örebro University, Sweden);Hedström, K. (Örebro University, Sweden);Siegert, Steffi [shsist19] [0000-0002-1138-6645] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Sommar, C. -J (Linköping University, Sweden)",Teachers falling off the cliff affordances and constraints of social media in school,Konferensbidrag,Refereegranskat,eng,NA,NA,NA,NA,NA,NA,"Proceedings of the 54th Annual Hawaii International Conference on System Sciences : January 4-8, 2021",2995,3004,2021,NA,NA,Honolulu,University of Hawaii at Manoa,Proceedings of the Annual Hawaii International Conference on System Sciences,1530-1605,2572-6862,9780998133140,NA,NA,10.24251/HICSS.2021.365,NA,NA,2-s2.0-85108351728,urn:nbn:se:sh:diva-46022,NA,NA,Employment;Human engineering;Affordances;Community buildings;Constraints theory;Home environment;Social media;Swedishs;Work environments;Work-related;Social networking (online),Annan samhällsvetenskap (509),NA,NA,NA,"<p>In a digitalized society our work environment is highly integrated with our home environment making work boundless both in terms of time and space. The digital work environment risks increased stress. Based on a case study in Swedish schools we investigate how teachers experience the use of social media for work-related purposes. We do so by using the Technology Affordance and Constraints Theory to capture the affordances as well as constraints of this use. Findings show that affordances of social media in schools were increased opportunities for learning, transparency and community building. Constraints were distractions from learning, increased isolation, stress and, above all, lack of guidance in how and when to use social media. We end the paper arguing that lack of policies and guidelines governing the use of social media at work is risking an increase in boundary blurring and potentially more stress.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-06-30,2021-06-30,2021-07-09,http://sh.diva-portal.org/smash/get/diva2:1575759/FULLTEXT01.pdf,NA,4,NA,0,NA,publishedPaper,"54th Annual Hawaii International Conference on System Sciences, January 4-8, 2021.",NA,NA,TRUE,TRUE,NA,NA
1526581,"Newlove-Eriksson, Lindy M: [0000-0002-4249-4518] (Försvarshögskolan; KTH);Eriksson, Johan [shjnen] [0000-0002-1526-0521] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830])","Technological Megashift and the EU : Threats, Vulnerabilities, and Fragmented Responsibilities","Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,The European Union and the Technological Shift,27,55,2021,1,NA,Cham,Palgrave Macmillan,NA,NA,NA,978-3-030-63671-5;978-3-030-63672-2,https://doi.org/10.1007/978-3-030-63672-2,NA,10.1007/978-3-030-63672-2_2,NA,NA,NA,urn:nbn:se:sh:diva-43975,NA,NA,Technology;European Union;AI;5G;public-private partnerships;cyber;accountability,Statsvetenskap (506),"Politics, Economy and the Organization of Society",NA,NA,"<p>This chapter addresses the technological megashift and implications for security and accountability within the EU. Digitalised interconnectivity of increasingly ‘embedded’ systems, infrastructures and societal functions are megashift features. Although the EU hardly lacks technological strategies, accountability structures beg improvement, and there are multiple expert groups with insufficient coordination and societal focus. The EU suffers from techno-optimism—coupled to powerful objectives of fuelling economic growth—which can lead to broadly conceived and represented security issues falling in shadow and struggles between interests being inadequately addressed. This chapter analyses how the EU deals with the megashift with respect to threats, surveillance systems, infrastructural vulnerability and public-private accountability. It is suggested that the EU take (i) a holistic grip on the megashift and implications, (ii) abandon optimistic techno-determinism for nuanced and contextual understanding and (iii) avoid outsourcing management of sensitive data and critical infrastructures.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-02-08,2021-02-08,2021-02-11,NA,NA,2,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1098963,"Lundberg, S. (Umeå universitet);Bergman, Mats A. [shmsbn05] [0000-0001-5026-9479] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Nationalekonomi [11826])",Tendering design when price and quality is uncertain,Artikel i tidskrift,Refereegranskat,eng,International Journal of Public Sector Management,0951-3558,1758-6666,published,30,4,NA,310,327,2017,NA,NA,NA,Emerald Group Publishing Limited,NA,NA,NA,NA,NA,NA,10.1108/IJPSM-04-2016-0063,000401365900002,NA,2-s2.0-85019169824,urn:nbn:se:sh:diva-32632,NA,NA,Auctions;Organizational process model;Public purchases;Scoring rules;Supplier evaluation;Supplier selection,Nationalekonomi (50201),NA,NA,NA,"<p>Purpose: The purpose of this paper is to analyze how local and central authorities choose between lowest price and more complex scoring rules when they design supplier-selection mechanisms for public procurements. Five hypotheses are tested: a high level of cost uncertainty and highly non-verifiable quality makes the use of the lowest-price supplier-selection method less likely. Organizational habits and transaction-cost considerations influence the choice of mechanism. Strong quality concerns make complex rules more likely. Design/methodology/approach: The analysis departures from normative theory (rational choice) and is based on the regression analysis and survey data comprising a gross sample of 40 contracting authorities and detailed information about 651 procurements. Findings: More complex scoring rules are used more often when the authority is uncertain about costs and about delivered quality. Authority effects are also found to directly and indirectly influence the choice of supplier-selection method, suggesting that tendering design is partly driven by local habits and institutional inertia. Practical implications: The authors argue that, from a normative point of view, lowest price is an adequate method when the degree of uncertainty is low, for example, because the procured products are standardized and since quality can be verified. When there is significant cost uncertainty, it is better to use the so-called economically most advantageous tender (EMAT) method. (Preferably this should be done by assigning monetary values to different quality levels.) If there is significant uncertainty concerning delivered quality, the contracting authority should retain a degree of discretion, so as to be able to reward good-quality performance in observable but non-verifiable quality dimensions; options to extend the contract and subjective assessments of quality are two possibilities. The main findings are that EMAT and more complex scoring rules are used more often when the contracting authorities report that they experience substantial uncertainty concerning delivered quality and actual costs and that these factors tend to decrease the weight given to price, in line with the predictions. However, the authors also find that this result is mainly driven by variations between authorities, rather than by between-products variation for the same authority. This is from a training of professionals and regulation perspective of policy relevance. Social implications: Contract allocation based on habits rather than rational ground could implicate the waste of resources (tax payers money) as it adventures the matching of the preferences of the public sector (the objective, subject matter, of the procurement) and what the potential supplier offers in its tender. Originality/value: Although the principles for supplier selection are regulated by law they give the contracting authority substantial freedom in designing the scoring rule and in choosing what quality criteria to use. The tension between different objectives and the more general question whether the choices made by authorities reflect rational decision making or institutional inertia together motivate the current study. While the design of the supplier-selection mechanism is an important consideration in procurement practice, it has attracted relatively little attention from the academic community.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-05-29,2017-05-29,2020-03-31,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1591995,"Andersson, Peter;Larsson Segerlind, Tommy [shtyln] [0000-0003-3316-9825] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Tetra : historien om dynastin Rausing,Bok,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,3. rev.,352,Stockholm,Norstedts Förlag,NA,NA,NA,9789113119090;9789113119366;9789113115795,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46347,NA,NA,Tetra Pak;Ruben Rausing;innovationsprocess;tetraedern;Tetra Brik Aseptic,Företagsekonomi (50202),NA,NA,NA,"<p>Tetra är historien om en innovativ och revolutionerande mjölkförpackning som än idag fortsätter att spridas över hela världen. I denna reviderade utgåva, som sträcker sig fram till år 2021, berättar Peter Andersson och Tommy Larsson Segerlind om en av Sveriges absolut största industriella framgångar och familjeförmögenheter. Men också om hur vägen dit kantades av stora bakslag, ekonomiska kriser och maktstrider mellan olika nyckelpersoner. Det är samtidigt en berättelse om Ruben Rausing och hur dynastin Rausings olika ägarroller har förändrats över tid. Inte minst är Tetra en skildring om de okända människor som spelade avgörande roller för att Tetra Pak skulle kunna bli ett världsföretag.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-07,2021-09-07,2021-09-15,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1062008,"Borg, Erik A. [shekbg] [0000-0002-4885-6014] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Ljungbo, Kjell [shkllo11] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Thailands kulturelle und medizinische Voraussetzungen zur Aufnahme internationaler Patienten,"Kapitel i bok, del av antologi",Refereegranskat,ger,NA,NA,NA,NA,NA,NA,Medizintourismus : Erfahrungen mit einer weltweiten Wachstumsbranche,251,287,2017,1,NA,Paderborn,IFB Verlag Deutsche Sprache,NA,NA,NA,978-3-942409-63-6,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-31574,NA,NA,NA,Ekonomi och näringsliv (502),"Politics, Economy and the Organization of Society",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-01-04,2017-01-04,2017-02-06,NA,KK-stiftelsen [20150158],2,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1516057,"Renfors, Sanna-Mari (Satakunta University of Applied Sciences, Finland);Dahlström, Karin [shkndm06] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Nyquist, Anna [shaant11] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",The ABC of providing training to micro-entrepreneurs,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Business from Nature : Handbook of Green Business Planning in Micro-Enterprises,22,31,2020,NA,NA,Pori,Satakunta University of Applied Sciences,"Series C, Study Materials ; 2/2020",1457-070X,2323-8364,978-951-633-305-5;978-951-633-306-2,http://urn.fi/URN:NBN:fi-fe2020050825725,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-43099,NA,NA,NA,Företagsekonomi (50202),Baltic and East European studies,NatureBizz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-11,2021-01-11,2021-01-11,NA,Interreg Central Baltic,3,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1457233,"Strandbrink, Peter [sh99prsk] [0000-0001-8412-6097] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830])","The Anatomy of Frank and Stein : An Ontological Exploration of Cyborg Identity, Culture, and Education",Artikel i tidskrift,Refereegranskat,eng,The New Bioethics,2050-2877,2050-2885,published,26,3,NA,210,223,2020,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/20502877.2020.1796259,000558227600001,32744479,2-s2.0-85088933890,urn:nbn:se:sh:diva-41671,NA,NA,Social technology;democratic citizenship;cyborgism;enhanced identity;capitalist culture,Bioteknisk etik (20804);Statsvetenskap (506),NA,NA,NA,"<p>This contribution aims to unpack the ontological nexus of cyborg identity and culture. It highlights a set of core assumptions driving its operations that merit critical attention as cyborgic and AI discourses continue to unfold and penetrate societies deeper, ultimately questioning the normative and conceptual logic and social distribution of these core assumptions.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-11,2020-08-11,2021-07-20,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1109117,"Saar, Maarja [shmasr11] [0000-0003-4823-3551] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496], Baltic & East European Graduate School (BEEGS) [483])","The answers you seek will never be found at home : Reflexivity, biographical narratives and lifestyle migration among highly-skilled Estonians","Doktorsavhandling, sammanläggning",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,94,Huddinge,Södertörns högskola,Södertörn Doctoral Dissertations ; 140,1652-7399,1652-7399,978-91-88663-03-0;978-91-88663-03-0,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-32794,NA,NA,reflexivity;highly skilled migration;Eastern Europe;lifestyle migration;Östeuropa;reflexivitet;migration,"Sociologi (exklusive socialt arbete, socialpsykologi och socialantropologi) (50401)","Politics, Economy and the Organization of Society;Baltic and East European studies",NA,NA,"<p>Det övergripande syftet med denna avhandling är att undersöka förhållandet mellan migration, reflexivitet och social klass. I fokus för den empiriska analysen står högt kvalificerade estniska emigranter. Reflexivitet har hittills inte varit ett viktigt begrepp i migrationsstudier. Även om vissa studier använt ordet reflexivitet, har det i huvudsak fungerat som bakgrundsbegrepp. Det finns en påtaglig brist på empiriskt orienterade studier av reflexivitet i migrationsstudier.</p><p>Avhandlingen består av fyra artiklar med något olika inriktning. Den första undersöker det empiriska fallet i sin helhet utifrån en survey-undersökning om estniska migranter. Den andra artikeln diskuterar den brittiske sociologen Margaret Archers sätt att analysera migration och argumenterar i hennes efterföljd för ett socialpsykologiskt synsätt på de skiftande motiven att migrera. Den tredje artikeln utmanar tanken på att migranters återvändande i huvudsak kan förstås som saknad efter sociala relationer och känslor av hemlängtan. I den fjärde artikeln föreslås ett sätt för livsstilsorienterade migrationsstudier att hantera frågan om reflexivitet. Här positioneras livsstilsmigranter teoretiskt till andra typer av migranter och hur variationer ilivsstilsmigration kan analyseras. Trots inbördes variation har samtliga artiklar en gemensam nämnare.</p>;<p>This thesis focuses on issues around reflexivity and highly skilled migration. Reflexivity has been an underused concept in migration studies and incurporating it has been long overdue. By reflexivity this thesis understands the capacity of an actor to evaluate his or her position in relation to social structures, to take action in managing those structures and, finally, to critically revise both the position and action taken.</p><p>There are multiple reasons as to why incorporating reflexivity is a useful endeavor to migration studies. On one hand, using reflexive types in order to understand different migration motivations offers an alternative to otherwise mainly class based explanations behind migration objectives. Migration research has long relied on the idea that migration motivations can be coupled with societal and class background. Similarly, return migration has been described almost unanimously as a result of a homing desire. Both positions, as claimed in this thesis, are oversimplifications. On the other hand, I argue that, reflexivity helps to analyze the importance of class or even society on migration in 21th century. This is why I suggest to analyze all three in concurrence – migration, reflexivity and class.</p><p>In the following pages I analyze how reflexivity can be operationalized for studying migration. So far, reflexivity has been either used as background concept – mobility studies or for explaining particular kind of migration – lifestyle migration. I argue, that with careful operationalization reflexivity could be useful tool for explaining wide-variety of migrations – family, labour, lifestyle etc. Three articles in this thesis focus on providing such operationalizations, analyzing the relationship between migration motivations and reflexivity. Finally, the first article in this thesis analyzes the background of my particular group of migrants – Estonian highly skilled migrants and positions them in relation to other groups in Estonian society. Moreover, the article also underlines that self-development and lifestyle, if you will, is an important motivation for Eastern European migrants as well.</p>","Janoschka, Michael, University Academic Fellow in Critical Urban Transformations","Sörbom, Adrienne, Associate Professor (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ;;;;;Sociologi [11841])Bergman, Paavo, Professor Emeritus (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ;;;;;Sociologi [11841])",NA,NA,NA,NA,NA,NA,NA,"MA624, Alfred Nobels allé 7, Huddinge",eng,2017-09-29T13:00:00Z,2017-06-13,2017-09-07,2017-09-25,http://sh.diva-portal.org/smash/get/diva2:1109117/FULLTEXT01.pdf,Östersjöstiftelsen,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
