PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1166623,"Gradskova, Yulia [SHIAGA02] [0000-0002-0975-5560] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846])",The Woman of Orient is not the Voiceless Slave Anymore – the Non-Russian Women of Volga-Ural Region and ‘Woman’s Question,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Rethinking the Russian Revolution as Historical Divide,150,170,2017,NA,NA,New York,Routledge,BASEES/Routledge Series on Russian and East European Studies,NA,NA,978-1-138-94562-3;978-1-317-35936-4,NA,NA,NA,NA,NA,2-s2.0-85050667845,urn:nbn:se:sh:diva-33900,NA,NA,NA,Genusstudier (50902),Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-12-15,2017-12-15,2018-08-27,NA,NA,1,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1188955,"Zavatti, Francesco [shfozi11] [0000-0002-7639-5374] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",The Øresund bridge from imagination to innovation,Artikel i tidskrift,Refereegranskat,eng,Memoria e Ricerca: Rivista di storia contemporanea,1127-0195,1972-523X,published,55,2,NA,313,330,2017,NA,NA,NA,Edizioni Franco Angeli,NA,NA,NA,NA,https://www.rivisteweb.it/doi/10.14647/87201,NA,NA,NA,NA,2-s2.0-85040090398,urn:nbn:se:sh:diva-34312,NA,NA,Cooperation;Imagination;Oresund bridge;Scandinavia;System of innovation,Historia (60101),Baltic and East European studies,NA,"<p>Volum title:<em> I ponti tra materia e metafora</em>, ISBN: 978-88-15-26902-7 </p><p>Funded by ""Fondet for Dansk-Svensk Samarbejde""</p>","<p>After its inauguration in 2000, the Oresund bridge has allowed major mobility and flow of manpower, goods, and services between Sweden and Denmark. Was this the vision that Danes and Swedes have imagined over the past century and a half, when thinking of a bridge over the Sound? And, if so, why did it take more than one hundred years in order to start the construction of the øresundsförbindelsen? The aim of this article is to inquire how linking the two shores of the Sound, from being in the nineteenth century an idea of literates and politicians, was progressively filtered through a system of innovation to which actors and suprain-dividual social structures contributed. The study examines the political and economic ideas of the actors that have imagined the consequences of linking the two shores of the Sound: entrepreneurs, politicians, engineers, intellectuals, Swedish and Danish institutions, and the bilateral commissions. Contextualizing the idea of the link in the Swedish and Danish political history, the study offers an understanding of why the Oresund bridge has been finalized only at the end of the twentieth century. The study is based on published and unpublished sources conserved in several Swedish and Danish archives and libraries.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-09,2018-03-09,2020-04-02,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1234455,"Kuusisto, Arniika [0000-0002-6085-576X];Straarup, Jørgen [shjnsp12] [0000-0003-0848-5439] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]);Schihalejev, Olga [shoasv13] [0000-0002-4727-0329];Kallionemi, Arto [0000-0002-1581-7617];Vikdahl, Linda [shlavl15] [0000-0002-0981-2430] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808])","Theoretical and methodological perspectives to studying religious and cultural diversity in Finnish, Swedish and Estonian comprehensive schools","Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,New international studies on religions and dialouge in education,31,45,2018,NA,NA,Münster,Waxmann Verlag,Research on religious and spiritual education ; 12,2191-8821,NA,978-3-8309-3846-0;978-3-8309-8846-5,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-36022,671/42/2013,NA,children;youth;religion;culture. diversity;school,Religionsvetenskap (60303);Utbildningsvetenskap (503),Studies in the Educational Sciences;Other research area,NA,NA,"<p>This article presents some of the theoretical and methodological considerations in studying religious and cultural diversity in Finnish, Swedish and Estonian comprehensive schools. The perspective arises from our experiences of carrying out an international comparative research project looking at pupils´perspectives to diversity in the educational settings and their wider everyday environments.  The data were gathered in diverse comprehensive school contexts across Sweden, Estonia and Finland. The article illustrates several important issues that are often lacking in the studies in this area and need to be accounted for when examining cultural and religious diversity in the schools and the everyday lives of children and youth.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-07-24,2018-07-24,2019-09-25,NA,Östersjöstiftelsen [30/2013],5,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1248489,"Josephson, Peter [shprjn14] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807])","""Those who cannot remember the past..."" : Utkast till en historielöshetens historia",Artikel i tidskrift,Övrigt vetenskapligt,swe,"Arche - tidskrift för psykoanalys, humaniora och arkitektur",2000-7817,NA,published,NA,64-65,NA,138,145,2018,NA,NA,Göteborg,Freudianska föreningen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-36377,NA,NA,NA,Idé- och lärdomshistoria (60305),Historical Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-09-15,2018-09-15,2020-03-24,http://sh.diva-portal.org/smash/get/diva2:1248489/FULLTEXT03.pdf,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1063439,"Gunnarsson Payne, Jenny [shjyge10] [0000-0001-7764-6326] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (Historiska studier);Öhlander, Magnus",Tillämpad kulturteori : Introduktion för etnologer och andra kulturvetare,Samlingsverk (redaktörskap),Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1,377,Lund,Studentlitteratur,NA,NA,NA,978-91-44-11070-7,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-31634,NA,NA,kulturteori;tillämpad kulturteori;etnologi;kulturanalys,Etnologi (60503);Kulturstudier (60502),Historical Studies,NA,NA,<p>Introduktion för etnologer och andra kulturvetare</p><p><em>Tillämpad kulturteori</em> ger en introduktion till teorier och perspektiv som är viktiga för etnologisk kulturanalys och kulturforskning i stort.</p><p>Genom en bred presentation av olika kulturteoretiska perspektiv får läsaren en god grund för att förstå likheter och skillnader samt influenser och kontroverser mellan olika teorier. Boken ger en intressant inblick i teoretiska synsätt för olikheter i sätt att förstå och definiera begreppet kultur. Varje kapitel har en introducerande översikt av ett perspektiv och har dessutom konkreta exempel på hur teorierna har tillämpats i kulturvetenskaplig forskning. Kapitlens lästips guidar läsaren vidare på vägen till fördjupade teoretiska studier och egna tillämpade analyser.</p><p>På www.studentlitteratur.se finns en lärarhandledning till boken.</p><p><em>Tillämpad kulturteori</em> vänder sig till studenter i etnologi och andra kulturvetenskapliga utbildningar vid universitet och högskolor.Den ger en god orientering även för dem med ett mer allmänt intresse av kulturteori</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-01-10,2017-01-10,2017-01-12,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1509423,"Holmén, Janne [shjehn08] [0000-0003-2449-4888] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846]) (Uppsala University)",Time and Space in Time and Space : Mapping the Conceptual History of Mental Maps and Historical Consciousness,Artikel i tidskrift,Refereegranskat,eng,Contributions to the History of Concepts,1807-9326,1874-656X,published,15,2,NA,105,129,2020,NA,NA,NA,Berghahn Books,NA,NA,NA,NA,NA,NA,10.3167/choc.2020.150206,000609210900006,NA,2-s2.0-85094878641,urn:nbn:se:sh:diva-42926,NA,NA,Alexander von Humboldt;cognitive maps;fuzzy cognitive maps;Immanuel Kant;nomadic concepts;time and place cells;traveling concepts;worldviews,Historia (60101),Historical Studies,NA,NA,"<p>Mental maps and historical consciousness, which describe the spatial and temporal dimensions of worldviews, are not, as commonly stated, twentieth century concepts. Historical consciousness was coined simultaneously by several German scholars in the mid-1800s. Mental maps, used in English since the 1820s, had a prominent role in US geography education from the 1880s. Since then, the concepts have traveled between practical-technical, educational, and academic vocabularies, cross fertilizing fields and contributing to the formation of new research questions. However, when these initial periods of reflection gave way to empirical investigation, strict intra-disciplinary definitions of the concepts have strengthened disciplinary borders by excluding the interpretations of the same concepts in other fields.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-14,2020-12-14,2021-02-19,NA,Östersjöstiftelsen [41/2013],1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1084396,"Gradskova, Yulia [SHIAGA02] [0000-0002-0975-5560] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846])",To defend the revolution is to defend culture. The cultural policy of the Cuban revolution,"Artikel, recension",Övrigt vetenskapligt,eng,The International Journal of Cultural Policy,1028-6632,1477-2833,published,23,1,NA,126,128,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1080/10286632.2016.1248954,000393795600010,NA,NA,urn:nbn:se:sh:diva-32308,NA,NA,NA,Historia (60101),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-24,2017-03-24,2017-11-29,NA,NA,1,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1529779,"Jahnke, Fredrik [shfkje14] [0000-0003-4805-4158] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808])",Toleransens altare och undvikandets hänsynsfullhet : Religion och meningsskapande bland svenska grundskoleelever,"Doktorsavhandling, monografi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,330,Huddinge,Södertörns högskola,Södertörn Doctoral Dissertations ; 186,1652-7399,1652-7399,978-91-89109-55-1;978-91-89109-56-8,https://bibl.sh.se/skriftserier/hogskolans_skriftserier/Toleransens_altare_och_undvikandets_hansynsfullhet/diva2_1529779.aspx,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-44289,NA,NA,Swedish school;religious education;religion and children;religion and youth;safe space;sensemaking;interpretative repertories;categories;tolerance;deference through avoidance;religion and popular culture;religion everywhere;post-Christians;Swedish Muslims;Svenska skolan;svenska grundskolan;religionsundervisning;religionsdidaktik;religion och barn;religion och ungdomar;safe space;meningsskapande;tolkande repertoarer;kategorier;tolernas;populärkultur;religion och populärkultur;religion överallt;postkristna;svenskmuslimer;muslimer;traditionstillhörighet;religiös tillhörighet;positiva samtal;trygga rum,Religionsvetenskap (60303);Utbildningsvetenskap (503),Historical Studies,NA,NA,"<p>In contemporary western society, the changing religious diversity brought to the fore a more visible religion. The Swedish school and the Swedish classrooms are no exception. From a perspective of sensemaking and a wide understanding of religion and religious positions this thesis analyses the discourse on religion among pupils (age 9 to 16) in the Swedish elementary school and under what circumstances they do, or do not, talk about religion with each another. </p><p>This qualitative study includes themes from and contributes to the study of religion, research on children and young people, and particularly to religious education (RE) in Sweden and elsewhere. The results show that the pupils during the interviews showed different and parallel ways of understanding, relate to and way of talking about religion. However, to some degree they seemed to be unwilling to talk about religion with each other, even though they expressed some interest thereof. Two reasons for this were their limited common discourses on religion, and their concern and anxiety to create conflict and to “step on somebody’s toes”. The latter was also combined with their tendency to show tolerance, respect and deference towards each other. Thirdly, due to their partial lack of discourses on religion the pupils had difficulties to position themselves in relation to religion and to understand others. For instance, this came to the fore and was exemplified by the non-Christian Swedish pupils. They seemed to lack categories to speak of themselves in relation to religion and, for instance, answer questions like: “What do you believe in?”.</p><p>Even though the pupils did not talk much about religion with each other, the result shows that they had several ways of talking about and understanding religion and religious phenomena – for instance based on popular culture. Not all these understandings and discourses on religion where paid attention to in school or in class. Instead, the pupils had to adapt to discourses prevalent in school which narrowed the possible ways of understanding and talking about religion. In line with this, there were several positions in relation to religion – for instance unsure and uncertain positions – in these schools that was not observed. However, these pupils also have the need to express and understand themselves in relation to religion as well as being understood by others. This is a future challenge for RE-research as well as teaching in schools.</p><p>The results of this study show, lastly, that the experience and desires expressed by the pupils concerning talking about religion differed to a great extent from the use of dialogue in RE-research. Among the pupils it seemed that the conversation about religion was sacrificed on the altars of tolerance, respect and deference. These results were discussed in relation to the concept of safe space, a concept that needs to be elaborated and sharpened further in RE.</p>","von der Lippe, Marie, Professor i religionsvetenskap","Berglund, Jenny, ProfessorZackariasson, Maria, Professor (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], ;;;Etnologi [11806])Straarup, Jørgen, Professor (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], ;;;;Religionsvetenskap [11808])Skeie, Geir, Professor",NA,NA,NA,NA,NA,NA,NA,"MA624/via länk, Alfred Nobels allé 7, Huddinge",swe,2021-03-26T10:00:00Z,2021-02-19,2021-03-02,2021-03-03,http://sh.diva-portal.org/smash/get/diva2:1529779/FULLTEXT01.pdf,Östersjöstiftelsen [30/2013],1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1276863,"Nilsson, Torbjörn [shtnnn] [0000-0001-7766-9536] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846])",Torgslaget 1829 : myter och minnen om ett norsk-svenskt drama,Bok,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,315,Falun,Santérus Förlag,NA,NA,NA,9789173591232,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37211,NA,NA,Norge 1800-talet;svensk-norska unionen;protest;myter,Historia (60101),NA,Offentlighet og ytringsfrihet i Norden 1815-1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-09,2019-01-09,2019-10-28,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1324372,"Nilsson, Torbjörn [shtnnn] [0000-0001-7766-9536] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846])",Torgslaget 1829 : Ny tolkning på klassisk mark,"Kapitel i bok, del av antologi",Refereegranskat,swe,NA,NA,NA,NA,NA,NA,"Frie ord i Norden? : Offentlighet, ytringsfrihet og medborgarskap 1814-1914",279,301,2019,NA,NA,Oslo,Pax Forlag,NA,NA,NA,978-82-530-4117-9,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-38335,NA,NA,Norge;offentlighet;tryckfrihet;1800-tal,Historia (60101),Historical Studies,"Offentlighet og ytringsfrihet i Norden, 1815-1900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-13,2019-06-13,2019-10-28,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1307070,"Collstedt, Christopher [shcrct17] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])","Towards A Biopolitics Of The Victimized Body : Creating assault as a crime against health and life, c. 1945–1965",Artikel i tidskrift,Refereegranskat,eng,Scandinavian Journal of History,0346-8755,1502-7716,published,45,1,NA,1,24,2020,NA,NA,NA,Routledge,NA,NA,NA,NA,NA,NA,10.1080/03468755.2019.1596833,000465771400001,NA,2-s2.0-85063586004,urn:nbn:se:sh:diva-38068,NA,NA,biopolitics;body;victims of violence,Historia (60101),NA,NA,NA,"<p>This article discusses the creation of assault as a crime against health and life as this discursive process is expressed through Swedish laws, legislative discussions, and legal practice from 1945 to 1965. Inspired by Michel Foucault’s theoretical reflections on biopolitics and sociologist Thomas Lemke’s outline to a analytics of biopolitics, the article argues that a most central component in the genealogy of assault as a crime against health and life was a shift in the first post-war decades, from a predominant legal idealistic paradigm within Swedish jurisprudence, by which assault was defined as a crime against bodily integrity, to a legal realistic epistemology, imbued with the scientific knowledge and empirical ‘truth’-producing practices of modern medicine. As an effect, new discourses around the victimized body emerged, through which prevailing knowledges and ‘truths’ around violent crime and its effects were challenged and marginalized. In this discursive process, the 19th-century legal-moral category of violent crimes finally collapsed into the overarching legal category prescribed by Brottsbalken (1965) as ‘crimes against health and life’. Consequently, the victimized body was deprived of all meaning but ‘life’ and thus created as a biopolitical space, available to series of life-governing interventions and regulatory practices.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-25,2019-04-25,2020-03-25,http://sh.diva-portal.org/smash/get/diva2:1307070/FULLTEXT01.pdf,Brottsoffermyndigheten [08924/2017],1,NA,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1245446,"Gunnarsson Payne, Jenny [shjyge10] [0000-0001-7764-6326] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496]) (Historiska studier);Ryan-Flood, Róisín (University of Essex, UK)",Transnationalising Reproduction : Third Party Conception in a Globalised World,Samlingsverk (redaktörskap),Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1,202,London,Routledge,Routledge Studies in the Sociology of Health and Illness,NA,NA,9781138840713;9781315732695,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-36233,NA,NA,third-party reproduction;assisted conception;IVF;reproduction;kinship;assisterad befruktning;IVF;reproduktion;reproduktiva teknologier;släktskap,Etnologi (60503);Kulturstudier (60502);Sociologi (504);Genusstudier (50902),Historical Studies;Baltic and East European studies,NA,NA,"<p>Third party conception is a growing phenomenon and provokes a burgeoning range of ethical, legal and social questions. What are the rights of donors, recipients and donor conceived children? How are these reproductive technologies regulated? How is kinship understood within these new family forms?</p><p>Written by specialists from three different continents, <em>Transnationalising Reproduction</em> examines a broad range of issues concerning kinship and identity, citizenship and regulation, and global markets of reproductive labour; including gamete donation and gestational surrogacy. Indeed, this book seeks to highlight how reproductive technologies not only makes possible new forms of kinship and family formations, but also how these give rise to new, ethical, political and legal dilemmas about parenthood as well as new modes of discrimination and a re-distribution of medical risks. It also thoroughly investigates the ways in which a commodification of reproductive tissue and labour affects the practices, representations and gendered self-understandings of gamete donors, fertility patients and intended parents in different parts of the world.</p><p>With a broad geographical scope, <em>Transnationalising Reproduction</em> offers new empirical and theoretical perspectives on third-party conception and demonstrates the need for more transnational approaches to third-party reproduction. This volume will appeal to postgraduate students and postdoctoral researchers interested in fields such as Gender Studies, Health Care Sciences, Reproductive Technology and Medical Sociology.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-09-05,2018-09-05,2018-09-05,NA,NA,2,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1473177,"Englund, Martin [shmned18] [0000-0001-6543-8765] (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496], Baltic & East European Graduate School (BEEGS) [483]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",Trevlighetens hegemoni,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,"Normkritisk pedagogik : perspektiv, utmaningar och möjligheter",265,284,2019,1,NA,Lund,Studentlitteratur AB,NA,NA,NA,9789144118086,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-42028,NA,NA,NA,Utbildningsvetenskap (503),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-05,2020-10-05,2020-10-20,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1508161,"Blomqvist, Håkan [shhnbt] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846]) (Arioso)",Trotskij! : Revolutionären mot Stalin,Bok,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1,110,Eskilstuna,Vaktel förlag,NA,NA,NA,978-91-88441-70-6,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-42915,NA,NA,Bolsjevism;kommunism;Sovjetunionen;Röda armén;stalinismen;fjärde internationalen,Historia (60101),Historical Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-09,2020-12-09,2020-12-10,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1163863,"Lennerhed, Lena [shlald] [0000-0001-6921-2480] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807])",Troubled women : Abortion and psychiatry in Sweden in the 1940s and 1950s,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Transcending Borders : Abortion in the Past and Present,89,100,2017,NA,NA,Cham,Palgrave Macmillan,NA,NA,NA,978-3-319-48398-6;978-3-319-48399-3,NA,NA,10.1007/978-3-319-48399-3_6,NA,NA,2-s2.0-85034266422,urn:nbn:se:sh:diva-33841,NA,NA,NA,Idé- och lärdomshistoria (60305),NA,NA,NA,"<p>Using the concept of psychiatrization as an aspect of medicalization, Lennerhed shows how legal abortion in Sweden increasingly came to be seen as a psychiatric issue in the 1940s and 1950s. In the Swedish welfare state, where abortion on medical, eugenic, and humanitarian grounds had been introduced in 1938, politicians, doctors, and the women’s movement protected the notion of good motherhood while abortion was described as a last resort. Women’s demand for abortion was explained by factors such as mental insufficiency. The diagnoses on women applying for abortion can thus be interpreted as a disciplinary process. © The Author(s) 2017.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-12-08,2017-12-08,2017-12-08,NA,NA,1,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1593496,"Nilsson, Torbjörn [shtnnn] [0000-0001-7766-9536] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846]);Hägglund, Josefin [shjnhd13] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",Tvåkammarriksdagen 1867-1970 : 100 år av politik - 50 år av glömska,Bok,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,159,Stockholm,Santérus Förlag,NA,NA,NA,978-91-7359-169-0,https://view.publitas.com/riksbankens-jubileumsfond/tvakammarriksdagen-1867-1970/page/1,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46384,NA,NA,Politik;riksdag;tvåkammarsystem,Historia (60101),Historical Studies,NA,<p>Boken kommer att läggas upp på RJ:s hemsida för open access.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-13,2021-09-13,2021-09-15,NA,Riksbankens Jubileumsfond,2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1593215,"Garberding, Petra [SHPAGG] [0000-0002-6346-3841] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806])","Tänk om vi alla vore alpackor... : Systerskap, gemenskap och distans i en alpackaflock","Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Frihet! Politik! Systerskap!,15,27,2021,1,NA,Huddinge,Södertörns högskola,NA,NA,NA,978-91-89109-72-8;978-91-89109-73-5,http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-45379,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46374,NA,NA,sisterhood;companionship;alpaca;human-animal relations;Human-animal studies;systerskap;gemenskap;alpackor;relationer människor- djur;Human-animal studies,Etnologi (60503),Other research area;Other research area,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-10,2021-09-10,2021-09-15,http://sh.diva-portal.org/smash/get/diva2:1593215/FULLTEXT01.pdf,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1518986,"Yurchuk, Yuliya [shyayk09] [0000-0002-6835-0862] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496])",Ukraine. Memory Nodes Loaded with Potential to Mobilize People,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Constructions and Instrumentalization of the Past : A Comparative Study on Memory Management in the Region,94,105,2020,NA,NA,Huddinge,Södertörns högskola,CBEES State of the Region Report ; 2020,NA,NA,978-91-85139-12-5,http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-43850,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-43588,NA,NA,memory;Ukraine;securitization;history,Historia (60101),Historical Studies;Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-18,2021-01-18,2021-01-29,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1366725,"Kotljarchuk, Andrej [shajkk] [0000-0002-9741-2145] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Samtidshistoriska institutet [11846])",Understanding the geography of Belarus,"Artikel, recension",Övrigt vetenskapligt,eng,Baltic Worlds,2000-2955,2001-7308,published,12,1,NA,73,74,2019,NA,NA,Huddinge,NA,NA,NA,NA,NA,http://balticworlds.com/wp-content/uploads/2010/02/BW-1-2019-HELA_uppslag-1.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-39254,NA,NA,Belarus;historical and cultural geography,Annan humaniora (605),Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-30,2019-10-30,2020-06-05,http://sh.diva-portal.org/smash/get/diva2:1366725/FULLTEXT02.pdf,Östersjöstiftelsen,1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1147871,"Runefelt, Leif [shlfrt12] [0000-0003-2453-7040] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807])",Une économie vertueuse : Le contexte économique suédois à l'époque du Tabellverket,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,fre,NA,NA,NA,NA,NA,NA,Naissance des sciences de la population : Les savants du royaume de Suède au XVIII siècle,23,40,2017,NA,NA,Paris,INED éditions (Institut national d'études démographiques),Classiques de l'économie et de la population,NA,NA,978-2-7332-1038-3,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-33571,NA,NA,Pehr Wargentin;tabellverket;demography;demographic sciences;Sweden;academy of science,Idé- och lärdomshistoria (60305),Historical Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09,2017-10-09,2019-04-16,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
