PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1317210,"Svenfelt, Åsa (KTH);Alfredsson, Eva C. (KTH);Bradley, Karin (KTH);Fauré, Eléonore (KTH);Finnveden, Göran (KTH);Fuehrer, Paul [shplfr14] [0000-0001-7019-8276] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]);Gunnarsson-Östling, Ulrika (KTH);Isaksson, Karolina (KTH / VTI);Malmaeus, Mikael (IVL );Malmqvist, Tove (KTH);Skånberg, Kristian (KTH);Stigsson, Peter (IVL);Aretun, Åsa (IVL);Buhr, Katarina (IVL);Hagbert, Pernilla (KTH);Öhlund, Erika [sheaod12] [0000-0003-3230-6138] (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831], Miljövetenskap [11837]) (Södertörns högskola [481], Centrum för Östersjö- och Östeuropaforskning (CBEES) [496], Baltic & East European Graduate School (BEEGS) [483])",Scenarios for sustainable futures beyond GDP growth 2050,Artikel,Refereegranskat,eng,"Futures: The journal of policy, planning and futures studies",0016-3287,1873-6378,published,111,NA,NA,1,14,2019,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.futures.2019.05.001,000478703800001,NA,2-s2.0-85066049333,urn:nbn:se:sh:diva-38160,NA,NA,Multi-target;sustainability targets;backcasting;scenarios;beyond growth,Tvärvetenskapliga studier inom samhällsvetenskap (50901),NA,NA,NA,"<p>The idea of continued economic growth is increasingly questioned and critically analysed on the basis of its potential negative sustainability impact. Along with the critique, visions and strategies for alternative systems need also be brought onto the agenda. The aim of this paper is to present the qualitative content of scenarios that explore sustainability strategies for Swedish society when economic growth is not seen as an end in itself, and instead the objective is other values/targets that society might wish to achieve. Multi-target backcasting scenarios are developed that illustrate future states in which four sustainability targets (climate, land use, participation, and resource security) are to be attained. The focus of these four scenarios is: 1) a Collaborative economy, 2) Local self-sufficiency, 3) Automation for quality of life, and 4) Circular economy in the welfare state. In the paper, we also present the process of the development of the scenarios, and feedback from stakeholders. Although the focus is on Sweden, the process and scenarios may also be relevant for other similar countries. The scenarios are discussed in terms of their relevance and their purpose, the fulfilment of the sustainability targets, and the multi-target approach.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-05-22,2019-05-22,2020-07-01,https://sh.diva-portal.org/smash/get/diva2:1317210/FULLTEXT02.pdf,Forskningsrådet Formas [259-2013-1842],16,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1636906,"Rojas, Yerko [shyocs03] [0000-0003-2213-3931] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])","School achievement in childhood and financial indebtedness in young adulthood – Direct effect, indirect effects, or both?",Artikel,Refereegranskat,eng,International Journal of Educational Research Open,2666-3740,NA,published,3,NA,NA,NA,NA,2022,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.ijedro.2021.100117,NA,NA,2-s2.0-85132303837,urn:nbn:se:sh:diva-48381,NA,NA,Overall grades;School performance;Default of payment;Criminality;Economic standard;Ill-health,Socialt arbete (50402),NA,NA,NA,"<p>This study set out to explore whether financial indebtedness in young adulthood in Sweden can be traced back to school achievement. The study group consisted of young adults aged 20–30 years with a registration date for a debt at the Swedish Enforcement Authority register during 2017 (n=14,341). This group was compared with a sample of the general Swedish population matched by age, gender, and region of residence (n=59,992). The study used the Karlson/Holm/Breen method, based on conditional logistic regressions, and showed that the odds of financial indebtedness were higher given low overall grades compared to both medium (OR=2.01) and high (OR=4.10) overall grades in compulsory school. This detrimental impact of school achievement seems mainly to be a direct one, that is, less than 25% of its respective total effects was found to be mediated by later criminal status, ill-health, and restricted standard of living. Several sociodemographic factors as well as parental education were also adjusted for. These results suggest that young adults’ financial indebtedness might be yet another detrimental outcome of low school achievement in childhood, reinforcing the importance of on-going attempts to reduce the number of low-performing students in society.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-11,2022-02-11,2023-09-01,NA,"Forte, Forskningsrådet för hälsa, arbetsliv och välfärd [2017-00083]",1,NA,deprecated,NA,NA,NA,NA,100117,TRUE,TRUE,NA,NA
1444808,"Schultz Nybacka, Pamela [shpasa11] [0000-0001-7636-8846] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])","SECRET LIFE / ""Let me have my say"" : An author’s meta-fictional response to art",Kapitel,Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Economic Ekphrasis : Goldin + Senneby and Art for Business Education,149,164,2021,NA,NA,Berlin,Sternberg Press,Experiments in Art and Capitalism ; 2,NA,NA,978-3-95679-544-2,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-41175,NA,NA,Jonas Hassen Khemiri;Goldin+Senneby;New Economic Criticism,Företagsekonomi (50202);Litteraturvetenskap (60203),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-22,2020-06-22,2021-11-02,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1290687,"Lindström, Jonas [sh99jslm] [0000-0001-5355-3344] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Reinvent [878301])",Segregation,Bok,Refereegranskat,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1,128,Stockholm,Liber,BeGreppbart,NA,NA,978-91-47-13059-7,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37726,NA,NA,NA,Sociologi (504),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-21,2019-02-21,2019-04-29,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1724194,"Petersen, M. A.;Hector Borup, S.;Bogren, Alexandra [shalbn16] [0000-0002-0136-1962] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]);Schrøder, S.;Hunt, G.",Seksuelle grænser i nattelivet,Kapitel,Refereegranskat,dan,NA,NA,NA,NA,NA,NA,Alkohol - en del af dansk kultur på godt og på ondt,NA,NA,2023,NA,NA,Århus,Aarhus Universitetsforlag,Samfund og rusmidler ; 8,NA,NA,9788772196039,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-50512,NA,NA,NA,"Sociologi (exklusive socialt arbete, socialpsykologi och socialantropologi) (50401)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-01-05,2023-01-05,2023-01-26,NA,Brottsoffermyndigheten [03321/2021],5,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1317253,"Bernergård, Axel [shalbd15] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822])",Self-control problems and the folk theorem,Artikel,Refereegranskat,eng,Journal of Economic Behavior and Organization,0167-2681,1879-1751,published,163,NA,NA,332,347,2019,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.jebo.2019.05.004,000474316300017,NA,2-s2.0-85065848623,urn:nbn:se:sh:diva-38162,NA,NA,Folk theorem;Present-biased;Discounting;Hyperbolic,Företagsekonomi (50202),NA,NA,NA,"<p>This paper generalizes the basic complete information pure-action folk theorem such that it applies when discounting is present-biased and the discount factor between two successive periods increases with the waiting time until the periods are reached. We distinguish between time-consistent decision makers who maximize their initial preferences and time-inconsistent decision makers who maximize their current preferences, and our folk theorem holds for both types. Since discount functions are not assumed to have any specific functional form, decision makers are said to be patient if the sum of the discount factors for all periods is large.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-05-22,2019-05-22,2023-03-17,NA,Jan Wallanders och Tom Hedelius stiftelse,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1725046,"Box, Marcus [shmsbx] [0000-0003-0426-7936] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Gratzer, Karl [shklgr] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Lin, Xiang [SHXGLN] [0000-0003-3747-9038] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Nationalekonomi [11826])","Self-employment, corruption, and property rights : a comparative analysis of European and CEE economies",Artikel,Refereegranskat,eng,SN Business & Economics,NA,2662-9399,published,3,1,NA,NA,NA,2023,NA,NA,NA,Springer,NA,NA,NA,NA,NA,NA,10.1007/s43546-022-00390-4,NA,NA,NA,urn:nbn:se:sh:diva-50584,NA,NA,Self-employment;Entrepreneurship;Institutions;Corruption;Property rights,Ekonomi och näringsliv (502),Baltic and East European studies,NA,NA,"<p>This study analyzes the relationship between self-employment, corruption, and property rights in 30 European countries, including 11 Central and Eastern Europe (CEE) economies, across the two decades of 1996–2016. In general, relatively little research has focused on the relationship between entrepreneurship and the protection of property rights. Furthermore, past findings show that corruption may have both negative and positive effects on the level of entrepreneurial activity, either “greasing” or “sanding” the wheels for entrepreneurship. Overall, research on how the informal institution corruption and the formal institution property rights are linked to entrepreneurship in post-socialist/transition economies has been limited. We find that stronger protection of property rights increases self-employment ratios, both in Europe in general and in CEE economies. The relationship between self-employment and the control of corruption is not significant. We conclude that neither higher nor lower levels of corruption control affect the share of self-employment. In comparative perspective, the ratio of self-employment in the group of CEE economies does not respond differently to these two key institutions.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-01-10,2023-01-10,2023-03-01,NA,Östersjöstiftelsen [63/2015],3,NA,deprecated,NA,NA,NA,NA,8,TRUE,TRUE,NA,NA
1270268,"Oh, Hans (University of Southern California, Los Angeles, USA);Stickley, Andrew [SH99AWSY] [0000-0002-1260-2223] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], SCOHOST (Stockholm Centre for Health and Social Change) [11844]) (National Institute of Mental Health, National Center of Neurology and Psychiatry, Tokyo, Japan);Singh, Fiza (University of California, La Jolla, USA);Koyanagi, Ai [0000-0002-9565-5004] (Universitat de Barcelona, Barcelona, Spain / Instituto de Salud Carlos III, Madrid, Spain)",Self-reported asthma diagnosis and mental health : Findings from the National Comorbidity Survey Replication,Artikel,Refereegranskat,eng,Psychiatry Research,0165-1781,1872-7123,published,271,NA,NA,721,725,2019,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.psychres.2018.12.046,000460709900106,30791347,2-s2.0-85058362253,urn:nbn:se:sh:diva-36954,NA,NA,Asthma;Depression;Anxiety;Substance use;Alcohol use;Race,Sociologi (504),NA,NA,NA,"<p>Historically, asthma has had a mixed association with mental health. More research is needed to examine the associations between asthma and specific psychiatric disorders, and whether these associations hold true across racial groups in the general population of the United States. Using the Collaborative Psychiatric Epidemiology Surveys, we examined the associations between lifetime asthma and specific DSM-IV psychiatric disorders, adjusting for sociodemographic characteristics and smoking status. We found that when looking at the entire sample, self-reported diagnosis of asthma was associated with greater odds of reporting mood disorders (AOR: 1.36; 95% CI: 1.05-1.74). Asthma was not significantly associated with total anxiety disorders (AOR 1.25; 95% CI: 0.98-1.60), though it was specifically associated with generalized anxiety disorder. Asthma was associated with greater odds of having alcohol use disorders (AOR: 1.71; 95% CI: 1.24-2.37), but was not associated with total eating disorders (AOR:1.36; 95% CI: 1.17-2.51) (though it was significantly associated with higher odds for binge eating disorder, but lower odds of reporting bulimia). The strength and the significance of the associations between asthma and psychiatric disorders varied when stratified by race, underscoring the importance of examining race as a potential explanation for the mixed findings observed previously in the literature.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-12,2018-12-12,2020-03-26,NA,NA,4,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1706254,"Morini, Francesca [frmo21] [0000-0002-5677-8175] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Medie- och kommunikationsvetenskap [11817]) (UCLab, Fachhochschule Potsdam, Brandenburg, Germany);Dörk, Marian [0000-0002-3469-7841] (UCLab, Fachhochschule Potsdam, Brandenburg, Germany);Appelgren, Ester [sheran10] [0000-0003-1428-9477] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825])",Sensing What’s New: Considering Ethics When Using Sensor Data in Journalistic Practices,Artikel,Refereegranskat,eng,Digital Journalism,2167-0811,2167-082X,published,11,3,NA,465,483,2023,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/21670811.2022.2134161,000870970900001,NA,2-s2.0-85140205920,urn:nbn:se:sh:diva-50130,NA,NA,Sensor journalism;value sensitive design;ethics;data journalism,Medie- och kommunikationsvetenskap (508),NA,NA,NA,"<p>As data are becoming increasingly central to journalistic practice, a number of technology-driven approaches are emerging among data journalists. This article focuses on sensor journalism, which brings new practical and ethical concerns to journalism. By interviewing and working with data journalists and journalism scholars, we analyze the new technological and ethical challenges that sensors bring to journalism. The results contribute to the knowledge on how data journalists implicitly embed ethical values into their everyday work. Furthermore, they suggest that general ethical values are revisited and extended by the influence of sensors.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-10-25,2022-10-25,2023-06-13,NA,NA,3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1800287,"Jackson-Perry, David (Queen’s University, Belfast, UK);Bertilsdotter Rosqvist, Hanna [shhabt18] [0000-0002-7257-0956] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]);Layton Annable, Jenn (University of Nottingham, UK);Kourti, Marianthi (University of Birmingham, UK)",Sensory strangers : Travels in normate sensory worlds,Kapitel,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Neurodiversity Studies : A New Critical Paradigm,125,140,2020,NA,NA,Abingdon,Routledge,Routledge Advances in Sociology ; 285,2643-4261,2155-2932,978-0-367-33831-2;978-0-429-32229-7,NA,NA,10.4324/9780429322297-12,NA,NA,NA,urn:nbn:se:sh:diva-52392,NA,NA,NA,Socialt arbete (50402),NA,NA,NA,"<p>Sensory experience is subject to considerable political and normative pressure, often felt, but rarely theorised. Taking as a starting point Simmel’s conceptualisation of the stranger, whose ‘position as a full-fledged member (of society) involves both being outside it and confronting it’, we propose neurodivergence as a form of Simmelian sensory stranger-hood, phenomenologically, spatially, and temporally situated as a tool for critical exploration of expressions of – and discourse around – cognitive normate sensory experience. We therefore consider neurodivergent experience less as an object of study than as a perspective. Here, the writers take the collective experiences of their own ‘bodyminds’ as a source of data. This chapter therefore consists of an auto-ethnographic project with a triple aim. First, we use this exploration to consider sensory normativity, and how this may affect the ways in which neurodivergent people are able to construct themselves and their identities. Second, we propose a reading within which the ‘sensory stranger’ provides a valuable epistemic asset whose potential exceeds the ‘particularity’ of neurodivergent experience. Finally, we are interested in considering the conditions and circumstances under which neurodiverse writing methods may be emancipatory.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-26,2023-09-26,2023-09-26,NA,NA,4,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1382296,"Jacob, L. (University of Versailles Saint-Quentin-en-Yvelines, Montigny-le-Bretonneux 78180, France / CIBERSAM, Barcelona, Spain);Smith, L. (Anglia Ruskin University, Cambridge, United Kingdom);Haro, J. M. (CIBERSAM, Barcelona, Spain);Stickley, Andrew [SH99AWSY] [0000-0002-1260-2223] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], SCOHOST (Stockholm Centre for Health and Social Change) [11844]) (National Center of Neurology and Psychiatry, Kodaira, Tokyo, Japan);Koyanagi, A. (CIBERSAM, Barcelona, Spain / ICREA, Barcelona, Spain)",Serious physical injury and depressive symptoms among adolescents aged 12–15 years from 21 low- and middle-income countries,Artikel,Refereegranskat,eng,Journal of Affective Disorders,0165-0327,1573-2517,published,264,NA,NA,172,180,2020,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,10.1016/j.jad.2019.12.026,000510380300022,32056747,2-s2.0-85076633508,urn:nbn:se:sh:diva-39689,NA,NA,Adolescents;Depressive symptoms;Epidemiology;Low- and middle-income countries;Physical injury,"Folkhälsovetenskap, global hälsa, socialmedicin och epidemiologi (30302)",NA,NA,NA,"<p>Background: Little is known about the relationship between physical injury and depression in youths from low- and middle-income countries (LMICs). Therefore, the aim of this study was to analyze the association between serious physical injury and depressive symptoms among adolescents in 21 LMICs. Methods: Data from the Global School-based Student Health Survey (2003–2008) were analyzed. Serious physical injury and depressive symptoms in the past 12 months were assessed with self-report measures. The association between serious physical injury and depressive symptoms was examined using multivariable logistic regression analysis and meta-analysis. Results: The final sample consisted of 44,333 adolescents aged 12–15 years. After adjustment for sex, age, food insecurity, alcohol consumption, and country, an increasing number of serious physical injuries in the past 12 months was associated with increments in the odds for depressive symptoms in a dose-dependent fashion. Those who had ≥6 serious injuries (vs. no injuries) were 2.79 (95%CI=2.23–3.48) times more likely to have depressive symptoms. The pooled odds ratio (OR) (95%CI) for the association between at least one serious physical injury and depressive symptoms obtained by meta-analysis based on country-wise estimates was 1.83 (1.67–2.01) with a moderate level of between-country heterogeneity (I2=56.0%). Limitations: This was a cross-sectional study and causality of the association cannot be deduced. Conclusions: Serious physical injury may be a risk factor for depressive symptoms among adolescents in LMICs. Efforts to prevent physical injury and the provision of adequate health care for those who are injured may improve mental wellbeing among adolescents in this setting.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-02,2020-01-02,2020-04-01,NA,NA,5,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1719515,"Bogren, Alexandra [shalbn16] [0000-0002-0136-1962] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841])",Sexualitet,Kapitel,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,"Ett delat samhälle : Makt, intersektionalitet och social skiktning",124,151,2022,3,NA,Stockholm,Liber,NA,NA,NA,978-91-47-14343-6,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-50379,NA,NA,NA,"Sociologi (exklusive socialt arbete, socialpsykologi och socialantropologi) (50401)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-15,2022-12-15,2022-12-15,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1682373,"Johansson, Karl Magnus [SHKSJN] [0000-0003-3804-5020] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]);Raunio, Tapio (Tampere University, Finland)","Shaping the EU’s Future? : Europarties, European Parliament’s Political Groups and the Conference on the Future of Europe",Kapitel,Refereegranskat,eng,NA,NA,NA,NA,NA,NA,European Parliament’s Political Groups in Turbulent Times,173,197,2022,NA,NA,Cham,Palgrave Macmillan,Palgrave Studies in European Union Politics,2662-5873,2662-5881,978-3-030-94011-9,NA,NA,10.1007/978-3-030-94012-6_8,NA,NA,2-s2.0-85134190425,urn:nbn:se:sh:diva-49542,NA,NA,Conference on the Future of Europe;Europarties;Political groups;Influence;Balance of power,Statsvetenskap (506),"Politics, Economy and the Organization of Society",NA,NA,"<p>Europarties and the European Parliament (EP) political groups have decades of experience from constitutional reform processes. These partisan actors have influenced EU Treaty amendments while also proving inventive in designing new practices that have over time found their way into the Treaties. Drawing on interviews and parliamentary and party documents, this chapter explores the different avenues and strategies the three largest Europarties—European People’s Party, Party of European Socialists, Alliance of Liberals and Democrats for Europe—and their EP groups utilised for shaping the agenda of the Conference on the Future of Europe. It examines the distribution of power between Europarties and the EP groups and pays particular attention to dynamics inside the EP political groups, arguing that the agenda-setting stage of the Conference was strongly influenced by group leaders and other more senior, individual MEPs, many of whom are seasoned veterans of inter-institutional bargaining and EU constitutional development.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-07-09,2022-07-09,2022-08-01,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1161842,"Döös, M. (Stockholm University);Wilhelmson, L. (Stockholm University);Madestam, Jenny [shjymm15] [0000-0002-1567-1224] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Förvaltningsakademin [11842]);Örnberg, Å. (Stockholm University)",Shared Principalship : The Perspective of Close Subordinate Colleagues,Artikel,Refereegranskat,eng,Leadership and Policy in Schools,1570-0763,1744-5043,published,8,1,NA,154,170,2019,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/15700763.2017.1384503,000470295300008,NA,2-s2.0-85033713257,urn:nbn:se:sh:diva-33782,NA,NA,NA,Företagsekonomi (50202);Utbildningsvetenskap (503),NA,NA,NA,"<p>This article presents a study of five schools with shared principalship. It contributes knowledge about how shared principalship is experienced by people who work closely (“close subordinates”) with the shared principalship constellations. Data consists of 20 semi-structured interviews. Close subordinates describe that the shared principalship meant a reasonable workload for their principals and welcomed their level of accessibility. Confidence in the leader collaboration was heightened if close subordinates were able to witness that collaboration in action with their own eyes. The findings are discussed in relation to the conditions introduced by current school legislation in Sweden. © 2017 Marianne Döös, Lena Wilhelmson, Jenny Madestam, and Åsa Örnberg.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-12-01,2017-12-01,2020-06-30,NA,"Forte, Forskningsrådet för hälsa, arbetsliv och välfärd",4,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1739591,"Aylott, Nicholas [shnsat06] [0000-0001-9346-2324] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]);Bolin, Niklas (Mid Sweden University, Sweden)",Shifting perceptions of intra-party democracy : Leader selection in the Swedish Liberal Party,Artikel,Refereegranskat,eng,Frontiers in Political Science,NA,2673-3145,published,5,NA,NA,NA,NA,2023,NA,NA,NA,Frontiers Media S.A.,NA,NA,NA,NA,NA,NA,10.3389/fpos.2023.1070269,000994962900001,NA,2-s2.0-85147749337,urn:nbn:se:sh:diva-51103,NA,NA,democracy;leader;Liberals;party;selection;Sweden,Statsvetenskap (exklusive studier av offentlig förvaltning och globaliseringsstudier) (50601),NA,NA,NA,"<p>The Swedish Liberal Party chose a new leader in 2019. It was, in some ways, typical of leader selection in Sweden. It featured an elaborate, institutionalised and yet only semi-public form of “precursory delegation,” in which aspiring leaders are filtered by a “steering agent” on behalf of the party’s main power centres. In other ways, though, the process was unusually conflictual and produced an unexpected result, which had considerable consequences for the party and for Swedish politics. Moreover, the selection involved the breakdown of a long-established procedure for leader selection in the party. We seek to explain this deviant case. We emphasise an unexpected cascade of decisions by regional party branches to hold membership ballots on the leadership candidates. This event, we argue, was critical for the outcome. We also suggest a causal mechanism, a shifting perception of procedural legitimacy, that facilitated the outcome—a mechanism that could be useful in understanding leader selection and moments of party change more generally. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-02-27,2023-02-27,2023-06-15,NA,Östersjöstiftelsen [18/19],2,NA,deprecated,NA,NA,NA,NA,1070269,TRUE,TRUE,NA,NA
1425468,"Raitasalo, Kirsimarja [0000-0001-7909-8562] (Finnish Institute for Health and Welfare, Helsinki, Finland);Kraus, Ludwig [0000-0001-7282-0217] (IFT Institut für Therapieforschung, München, Germany / Stockholm University / ELTE Eötvös Loránd University, Budapest, Hungary);Bye, Elin K (Norwegian Institute of Public Health, Oslo, Norway);Karlsson, Patrik (Stockholm University);Tigerstedt, Christoffer (Finnish Institute for Health and Welfare, Alcohol, Helsinki, Finland);Törrönen, Jukka (Stockholm University);Raninen, Jonas [jora20] [0000-0002-6938-0246] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]) (CAN / Karolinska intitutet)","Similar countries, similar factors? Studying the decline of heavy episodic drinking in adolescents in Finland, Norway and Sweden",Artikel,Refereegranskat,eng,Addiction,0965-2140,1360-0443,published,116,1,NA,62,71,2021,NA,NA,NA,John Wiley & Sons,NA,NA,NA,NA,NA,NA,10.1111/add.15089,000534093100001,32285975,2-s2.0-85085584750,urn:nbn:se:sh:diva-40560,NA,NA,Adolescents;alcohol use;heavy episodic drinking;trend,Beroendelära (30309),NA,NA,NA,"<p><strong>AIMS:</strong> To (1) examine several factors associated with trends in heavy episodic drinking (HED) in Finland, Norway and Sweden, (2) investigate similarities in these associations across the countries and (3) analyse the contribution of these factors to the trend in HED and the differences across the countries.</p><p><strong>DESIGN AND SETTING:</strong> Observational study using five waves of the European School Survey Project on Alcohol and Other Drugs (ESPAD) from Finland, Norway and Sweden between 1999 and 2015.</p><p><strong>PARTICIPANTS:</strong> A total of 18,128 male and 19,121 female 15- to 16-year-old students.</p><p><strong>MEASUREMENTS:</strong> Monthly HED, perceived access to alcohol, truancy, parental control, leisure time activities and daily smoking. The Cochran-Armitage test was used to examine linear time trends in HED. Logit regression models using the Karlson-Holm-Breen (KHB) method were fitted for each country separately, including all the independent variables together with time and adjusted for family status, parental education and gender.</p><p><strong>FINDINGS:</strong> In Finland, Norway and Sweden, perceived access to alcohol, truancy and daily smoking decreased significantly between 1999 and 2015 while risk perceptions, parental control and participation in sports increased in the same period. The confounding percentage of all the independent variables related to the trend in HED was 48.8%, 68.9% and 36.7% for Finland, Norway and Sweden, respectively. Decline in daily smoking (p&lt;.001) and perceived access to alcohol (p&lt;.001) were positively and increase in parental control (p&lt;.001) negatively associated with the decline in HED in all three countries. Changes in truancy, going out with friends, and engaging in sports and other hobbies had little or no impact on the decline in HED or displayed no consistent results across the countries.</p><p><strong>CONCLUSIONS:</strong> The decline in adolescent heavy episodic drinking in Finland, Norway and Sweden between 1999 and 2015 appears to be associated with a decline in adolescent daily smoking and perceived access to alcohol and an increase in parental control.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-04-21,2020-04-21,2021-01-07,NA,NA,7,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1365205,"Bogacz-Wojtanowska, Ewa;Kostera, Monika [shmaka17] [0000-0002-5303-5544] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])","Siłaczki, szefowe, społeczniczki : Polki organizatorki",Samlingsverk (redaktörskap),Refereegranskat,pol,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,504,Kraków,Jagiellonian University Press,NA,NA,NA,9788323346814,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-39209,NA,NA,women;management;organizations;organizing;feminism,Social och ekonomisk geografi (507),"Politics, Economy and the Organization of Society",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-23,2019-10-23,2021-02-10,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
