PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1720402,"Ferm Almqvist, Cecilia [shcaft17] [0000-0002-9266-786X] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701]);Hentschel, Linn (Umeå University, Sweden)",Lived time in “relay-method”based arts education : Sharing the UN Convention on the Rights ofthe Child as an example,Artikel,Refereegranskat,eng,European Journal of Philosophy in Arts Education,NA,2002-4665,published,7,1,NA,97,132,2022,NA,NA,NA,University College of Music Education in Stockholm,NA,NA,NA,NA,https://www.ejpae.com/index.php/EJPAE/article/view/52,NA,10.5281/zenodo.7451523,NA,NA,NA,urn:nbn:se:sh:diva-50407,NA,NA,Lived time;Aesthetic pedagogy;Children's rights;Phenomenology;Attunement,Konst (604);Utbildningsvetenskap (503),Studies in the Educational Sciences,NA,NA,"<p>This article explores the concept of lived time as an aspect of aesthetic pedagogy based on a phenomenological way of thinking. Starting off from the philosophies of Bollnow and van Manen, where time is seen as an existential phenomena, intertwined with other existentials, we used experiences from an ongoing project as examples to make understanding of the phenomenon possible. Lived time concerns reconsidering and revision of thinking, a process that includes personal, relational and emotional qual­ities. The specific aim of the philosophical study is to describe the phenomenon of lived time in aesthetic pedagogy from a pedagogue perspective. We embrace a holistic view of relations between arts and education, where education in arts, education through arts, education as art, and art as education function as different perspectives of aesthetic pedagogical situations. To get acces to pedagogues’ lived experiences of time in aesthetic pedagogy, a group interview was conducted. Six pedagogues engaged in the Alla har rätt-project, with educational as well as artistic backgrounds, were interviewed together via the communication tool Zoom. Intentions, experiences, the changing situation, as well as visions about the future constituted themes for the group conversation. The philosophical analysis, where the experiences of the interviewees were used as examples, resulted in a description of the phenomenon of lived time in arts-based education constituted by four themes:  Lived time in meaningful arts education, Lived time as diminishing or disappearing in aesthetic pedagogy, Lived time and artworks in aesthetic pedagogy, and Lived time as didactic frame in aesthetic pedagogy.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-19,2022-12-19,2022-12-20,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1724482,"Lindstrand, Sara (Jönköping University, Sverige);Lecusay, Robert [role20] [0000-0003-3353-6170] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701]);Mrak, Lina (Örebro universitet, Sverige)",Lyssnande undervisning i förskolan,Artikel,Refereegranskat,swe,Nordisk Barnehageforskning,1890-9167,1890-9167,published,19,4,NA,206,226,2022,NA,NA,NA,Cappelen Damm Akademisk,NA,NA,NA,NA,NA,NA,10.23865/nbf.v19.294,NA,NA,NA,urn:nbn:se:sh:diva-50554,NA,NA,value-based teaching; pedagogy of listening; preschool; teaching;värdebaserad undervisning; lyssnandets pedagogik; förskola; undervisning,Utbildningsvetenskap (503),NA,NA,NA,"<p>Den här artikelns fokusområde placeras i forskningssamtalet om hur undervisning kan förstås i förskolans praktik. Mer precist undersöks kopplingen mellan förskollärares reflektioner om sin undervisning och förskolans kultur med stöd av forskningsfrågan Hur beskrivs och arrangeras undervisning i den här förskolan? Studiens deltagare representerar två arbetslag på en förskola som beskriver sig arbeta utifrån välkomnandets och lyssnandets pedagogik. Empirin består av material från ett reflektionssamtal utifrån dokumentationer som förskollärarna menar berört dem eller haft betydelse för undervisning i ett pedagogiskt hållbarhetsprojekt med fokus på växtrötter och teckenskapande. Utformningen och analysen av reflektionssamtalet utgick från kommunikation ur kulturellt förhållningssätt (Carey, 1992; Dewey, 1916) och en förståelse för förskolor som idiokulturer (Fine, 1979, 2012). Analysen resulterade i tre områden: Undervisningsprocesser i rörelse, Förskollärarnas deltagande och närvaro och Urskiljande av kunskapsområden genom lyssnande. Resultatet diskuteras genom förskolans undervisningskultur, hur läroplanen visar sig i barns göranden och undervisningens relationer.</p>;<p>In this article we focus on the ongoing research discussion concerning how the concept of teaching can be understood in preschool practice. In particular, we examine the connection between preschool teachers’ reflections on their own teaching and the culture of the preschool in which they work. This study is guided by the research question: How is teaching described and arranged for in the teachers’ preschool? The seven participating preschool teachers were drawn from two departmental teams that described themselves as working from a Pedagogy of Welcoming and Listening. The empirical materials are drawn from reflection conversations held with the preschool teachers in which the teachers discussed documentation they considered personally significant for their teaching in a recent education for sustainability project focused on play roots and semiotic production. The design and analysis of these conversations was based on cultural theories of communication (Carey, 1992; Dewey, 1916), and an understanding of preschool education as a situated cultural development process, preschools as idiocultures (Fine, 1979, 2012). Our analysis led to the description of three perspectives representative of the preschool teachers’ meaning-making in relation to teaching: Teaching processes in motion, Preschool teachers’ participation and presence, and Discernment of knowledge domains by listening to children’s actions. The result is discussed in terms of the preschool’s teaching culture, the ways in which the national preschool curriculum is manifest in the children’s actions, and the social and material relationships underpinning teaching.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-01-08,2023-01-08,2023-01-09,NA,NA,3,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1809582,"Karlsson, Natalia [shknna09] [0000-0003-0417-2574] (Södertörns högskola [481], Lärarutbildningen [873601], Matematikämnets didaktik [886704]);Kilborn, Wiggo",Matematikens didaktik och undervisningens innehåll i årskurs 1-6 : guidat lärande med praktiska exempel,Bok,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1,164,Lund,Studentlitteratur AB,NA,NA,NA,978-91-44-17767-0,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-52605,NA,NA,Matematikens didaktik;metodik;undervisningens innehåll;matematikundervisning,Didaktik (50302);Matematik (101);Utbildningsvetenskap (503),Studies in the Educational Sciences,NA,NA,"<p>Den första delen av boken handlar om matematikens didaktik innebörd som är ett tvärvetenskapligt forskningsfält, där möts olika vetenskaper. I boken reder författarna ut  individualiserings-och konkretiseringsprocesser samt vad diagnostisering och kontinuiteten i undervisningen kan innebära. I andra delen av boken beskrivs om hur matematiskt innehåll inom olika områden i skolans matematik för årskurs 1-6 kan utformas och hur undervisningen inom dessa områden kan gå i klassrumspraktiken. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-04,2023-11-04,2023-11-06,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1825495,"Bergdahl, Lovisa [shlabl10] [0000-0001-8791-2528] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",Migrating Meanings and Pedagogical Profanation : An Educational Approach to Rituals and Traditions in Pre/Schools,Kapitel,Refereegranskat,eng,NA,NA,NA,NA,NA,NA,The Routledge International Handbook of the Place of Religion in Early Childhood Education and Care,61,71,2022,NA,NA,London,Routledge,NA,NA,NA,9781000575323;9780367862251,NA,NA,10.4324/9781003017783-6,NA,NA,2-s2.0-85127439088,urn:nbn:se:sh:diva-53195,NA,NA,NA,Pedagogik (50301),NA,NA,NA,"<p>This chapter seeks to respond to the following question: What pedagogical form can make it possible to acknowledge religious content matter schools and preschools without compromising the non-confessional demands of the curriculum? To respond to this question, the chapter introduces two theoretical tools. The first is the idea of migrating meanings and its implications for understanding the character and function of religious traditions and rituals more generally, an idea inspired by political theorist William Cavanaugh’s idea of religious change. The second is the gesture of pedagogical profanation as it has been articulated by philosophers of education Jan Masschelein and Maarten Simons. With the help of these two theoretical tools, the argument is made that (a) there are no neutral nor unchanging traditions but both their form and content change and “migrate” over time (Cavanaugh) and that (b) religious traditions can be passed on to the next generation in schools and preschools through the gesture of profanation and in the specific form of study (Masschelein and Simons). The overall purpose is to seek out an approach through which teachers and educators can respond educationally to acknowledging religious content matter in schools and preschools beyond the religious/secular divide.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-09,2024-01-09,2024-01-09,NA,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1614514,"Alzhanova-Ericsson, Alla T [shenaa08] [0000-0002-1104-6392] (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831], Matematikens didaktik [15800]);Boberg, Karin [shknbg09] (Södertörns högskola [481], Lärarutbildningen [873601], Lärarutbildning och Estetiska lärprocesser [886703]);Björkman, Dawid (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831]);Landwehr Sydow, Alfred (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831]);Kelmendi, Behram (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831]);Esso, Sleyman (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831]);Ahnoff, Örjan (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831]);Sundbäck, Sandra (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831]);Dinnétz, Patrik [SHPKDZ07] [0000-0002-7043-9815] (Södertörns högskola [481], Institutionen för naturvetenskap, miljö och teknik [11831], Miljövetenskap [11837])","Multidisciplinary and Multimodal Approaches in Teaching and Learning Mathematics, Music and Language Based on the <em>Flipped Classroom</em> Model",Publicerade konferenspaper,Refereegranskat,eng,NA,NA,NA,NA,NA,NA,"The 5th International Scientific and Practical Conference <em>Languages and Contemporary Problems of Education </em>[Язык и актуальные проблемы образования] : The International Academy of Pedagogical Educational Sciences and Moscow State Regional University, MGOU, Moscow, Russia. January 21-22, 2020 : Section 2. <em>Language and culture of speech: traditions and perspectives.</em><em> </em><em>Language training and speech culture of the teacher</em>",182,192,2020,NA,NA,"Moscow, Russia",The International Academy of Pedagogical Educational Sciences and Moscow State Regional University,NA,NA,NA,978-5-6043411-8-6,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-47585,NA,NA,flipped classroom;preservice teachers;elementary school mathematics;music;language;multidisciplinary;multimodal,Utbildningsvetenskap (503),Studies in the Educational Sciences,"New Media, New Dream","<p>Язык и актуальные проблемы образования. Под редакцией Е.И. Артамоновой, О.С. Ушаковой. Материалы V Международной научно-практической конференции, Международная Академия Наук Педагогического Образования и Московский государственный областной университет, МГОУ Москва, Россия, 21-22 января 2020 года</p>","<p>Digitalization and multidisciplinary approach are the new trends in Teaching and Learning theory and practice. The article lays emphasis on mathematics teaching and learning knowledge, based on Action Research Theory, New Learning Theory and Variation Theory. Preservice early elementary school teachers created audiovisual video films (AV) and Podcasts (PD) lessons integrating Mathematics, Music and Language during a university course in teacher education. These multidisciplinary lessons were used as intelligent tutors in a flipped classroom model. The lessons are dealing with proportionality, one of the most difficult items in elementary school mathematical curriculum. For explaining proportionality, the preservice teachers have used multiple representations such as manipulatives, fiction stories, videogame Minecraft, “Smash up” in tennis table, musical intervals, self-composed, self-written and self-performed songs about mathematical rules in easy to remember rap-style. Preservice teachers have shown their AV or PD lessons to elementary school students followed by joint discussions and exercisers in solving of mathematical problems. Preservice teachers analyzed their work in an essay-form report describing creation of their intelligent tutors for elementary school students’ knowledge development in mathematics, music and language, including pronunciation, explanation and understanding of mathematical terminology. The multipart flipped classroom approach promoted prospective teachers’ professional growth. For future analysis the described multipart flipped classroom model can be further developed in international collaboration.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-11-25,2021-11-25,2022-04-08,https://sh.diva-portal.org/smash/get/diva2:1614514/FULLTEXT02.pdf,Östersjöstiftelsen,9,NA,deprecated,NA,publishedPaper,"5th International Scientific and Practical Conference Languages and Contemporary Problems of Education. Moscow, Russia. January 21-22, 2020.",NA,NA,TRUE,NA,NA,NA
1529479,"Sorgenfrei, Simon [shsnsi08] [0000-0002-2206-238x] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Institutet för forskning om mångreligiositet och sekularitet (IMS) [884751]);Thurfjell, David [shddtl02] [0000-0002-6976-8435] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Institutet för forskning om mångreligiositet och sekularitet (IMS) [884751]);Bergdahl, Lovisa [shlabl10] [0000-0001-8791-2528] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Pedagogik [11818]);Bergkvist, Martin [shmnbt17] (Södertörns högskola [481], Institutionen för polisiärt arbete [884752]);Berglund, Jenny [shjybd05] [0000-0002-9865-1869] (Stockholms universitet);Borevi, Karin [shknbi14] [0000-0002-5662-3579] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]);Ekdahl, Yassin;Gunnarsson, David [shddgn09] [0000-0002-3848-0869] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]);Hagevi, Magnus [0000-0003-0404-9496] (Linnéuniversitetet);Kuusisto, Arniika [0000-0002-6085-576X] (Stockholms universitet);Larsson, Göran [0000-0003-3343-6380] (Göteborgs universitet);Middlemiss Lé Mon, Martha [0000-0002-8710-3162] (Uppsala universitet);Mondaca, Margarita [0000-0003-1575-2582] (Karolinska Institutet);Nilsson, Staffan [shsnnn05] [0000-0003-1536-4686] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]);Nordin, Magdalena (Göteborgs universitet);Rasoal, Chato [shcorl19] (Södertörns högskola [481], Institutionen för polisiärt arbete [884752]);Rostami, Amir [0000-0003-0973-3481] (Stockholms universitet);Sarwar, Farhan [shfnsr18] (Södertörns högskola [481], Institutionen för polisiärt arbete [884752]);Ståhle, Göran [shgnse07] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]);Talén, Peder (Högskolan i Gävle);Vikdahl, Linda [shlavl15] [0000-0002-0981-2430] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]);Weinryb, Noomi [shniwb15] [0000-0003-1477-2493] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Offentlig förvaltning [884753]);Wieslander, Malin [0000-0002-7877-4669] (Linköpings universitet);Yourstone, Jenny (Center mot våldsbejakande extremism);Zackariasson, Maria [shmazn09] [0000-0002-0223-8739] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (Södertörns högskola [481], Lärarutbildningen [873601]);Zillen, Kavot [0000-0001-5878-7756] (Stockholms universitet);Åström, Karin [0000-0002-9305-7887] (Umeå universitet)","Mångreligiositet och sekularitet i svenskt polisväsende, vård, skola och offentlig förvaltning : en forskningsöversikt",Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,67,Huddinge,Södertörns högskola,IMS rapportserie ; 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-44285,NA,NA,Religion;mångreligiositet;mångkultur;sekularitet;IMS;polis;skola;vård;förvaltning,Religionsvetenskap (60303),NA,NA,NA,"<p>Under de senaste decennierna har Sverige genomgått stora demografiska och politiska förändringar. Tillsammans har dessa inneburit att Sverige idag samtidigt är ett av Europas mest sekulariserade och mest mångreligiösa länder. Den snabba demografiska förändring Sverige har genomgått har ställt många inför nya, stora och i vissa fall skyndsamma kunskapsbehov samtidigt är forskningen om situationen delvis eftersatt. I denna rapport identifieras hur den nya situationen relaterar till det lagstadgade uppdrag som svenskt polisväsende, vård, skola och offentlig förvaltning har. Den forskning som gjorts inom dessa områden sammanfattas och de viktigaste forskningsbehoven identifieras.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-02-18,2021-02-18,2023-02-21,https://sh.diva-portal.org/smash/get/diva2:1529479/FULLTEXT01.pdf,NA,27,NA,deprecated,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1674989,"Darvishpour, Mehrdad [0000-0002-6079-6755] (Mälardalens universitet, Sverige);Månsson, Niclas [shnsmn19] [0000-0002-9611-578X] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",Möjlighet och utmaningar till inkludering av utrikesfödda kvinnor på arbetsmarknaden och i samhället : En rapport om utbildnings- och forskningscirklar inom KLARA-projektet,Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,94,Eskilstuna/Västerås,Mälardalens universitet,Studies in Social Sciences / Forskningsrapport,1654-0611,NA,978-91-7485-556-2,https://mdh.diva-portal.org/smash/get/diva2:1674819/FULLTEXT01.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-49368,NA,NA,NA,Socialt arbete (50402),Other research area,NA,NA,<p>Denna rapport är resultat av ett samverkansprojekt mellan forskare från Mälardalens universitet och samordningsförbudnet RAR Sörmland. Projektet KLARA (https://rarsormland.se/insats/klara/) siktar på att öka utrikesföddas kvinnors integration på arbetsmarknaden och i övriga samhället.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-22,2022-06-22,2022-06-29,NA,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1664061,"Mouwitz, Lars [shlsmz12] [0000-0003-1002-2679] (Linnéuniversitetet, Sverige);Lundberg Bouquelon, Petra [shpaln09] [0000-0003-1719-0069] (Södertörns högskola [481], Lärarutbildningen [873601], Lärarutbildning och Estetiska lärprocesser [886703])","Om myter, känslor och självbilder i skolans matematik : Från våra samtal om bildning och den estetiska erfarenhetens möjligheter i undervisning",Kapitel,Refereegranskat,swe,NA,NA,NA,NA,NA,NA,I rörelse : Estetiska erfarenheter i pedagogiska sammanhang,283,308,2022,NA,NA,Huddinge,Södertörns högskola,Södertörn Academic Studies ; 90;Södertörn Studies in Higher Education ; 10,1650-433X,1650-433X,978-91-89504-07-3;978-91-89504-08-0,http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-48696,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-49126,NA,NA,NA,Utbildningsvetenskap (503);Matematik (101),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-03,2022-06-03,2023-03-29,https://sh.diva-portal.org/smash/get/diva2:1664061/FULLTEXT01.pdf,NA,2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1700617,"Johansson, Viktor Magne [shvrjn17] [0000-0003-0298-3832] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])","Pedagogical immediacy, listening, and silent meaning : essayistic exercises in philosophy and literature for early childhood educators",Artikel,Refereegranskat,eng,Childhood & Philosophy,2525-5061,1984-5987,published,18,NA,NA,NA,NA,2022,NA,NA,NA,State University Of Rio De Janeiro,NA,NA,NA,NA,NA,NA,10.12957/childphilo.2022.66527,000856583000001,NA,2-s2.0-85148053361,urn:nbn:se:sh:diva-50008,NA,NA,philosophy of childhood;early childhood education;literature;silence;immediacy,Pedagogik (50301),NA,NA,NA,"<p>This essay concentrates on philosophizing that happens outside and in addition to planned philosophical discussions, philosophizing that comes alive in practice, that is intensified in childrens encounters with the world, with others, with language, in play. It contemplates how adults, educators and parents encounter children and are affected by childrens philosophical explorations. What is the role of the adult in childrens philosophical questioning? How can we respond to childrens philosophizing? What does it mean to do so? The essay explores philosophical exercises for early childhood educators in a range of examples from literature - memoirs, autobiographies, fiction and works that play in between those. By thinking through these literary examples, it investigates how educators can prepare for philosophical encounters with children through exercises of reading and thinking. In doing so the essay experiments with a form of writing that itself becomes a philosophical exercise. Through the examples and exercises the essay suggests how early childhood educators can train for a pedagogical immediacy that involves listening to the philosophical and existential questioning in childrens play, tantrums, and silences. The investigations and readings of the examples are not meant to lead to conclusions that can be directly applied in pedagogical practices; neither do they work as arguments for listening or listening in a particular way to children. What we get, and what I am looking for, is rather the experience of working and thinking through these examples.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-10-03,2022-10-03,2023-03-02,https://sh.diva-portal.org/smash/get/diva2:1700617/FULLTEXT01.pdf,NA,1,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1552651,"Bergdahl, Lovisa [shlabl10] [0000-0001-8791-2528] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701]);Langmann, Elisabet [shehln13] [0000-0002-8777-0694] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701])",Pedagogical publics : Creating sustainable educational environments in times of climate change,Artikel,Refereegranskat,eng,European Educational Research Journal,NA,1474-9041,published,21,3,NA,405,418,2022,NA,NA,NA,Sage Publications,NA,NA,NA,NA,NA,NA,10.1177/14749041211005618,000641912400001,NA,2-s2.0-85104559523,urn:nbn:se:sh:diva-45322,NA,NA,Education for sustainable development;public pedagogy;climate change;holding environments;sustainability,Pedagogik (50301);Pedagogiskt arbete (50304),NA,NA,<p>Contribution to a special issue</p>,"<p>The paper offers a pedagogical response to the complexity of sustainability challenges that takes the existential and emotional dimensions of climate change seriously. To this end, the paper unfolds in two parts. The first part makes a distinction between 'public pedagogy' as an area of educational scholarship and 'pedagogical publics' as a theoretical lens for identifying certain qualities within educational environments, exploring what potential this distinction has for rethinking public pedagogy for sustainable development. Turning to Bonnie Honig (2015) and her call for creating 'holding environments' in the public sphere as a response to the democratic need of our time, the second part translates her political notion into an educational notion asking what fostering pedagogical publics as holding environments might involve. In relation to sustainability challenges, it is suggested that an environment that 'holds' people together as a pedagogical public has three main qualities: a) it makes room for new rituals for sustainable living to be developed in order to offer a sense of permanence; b) it invites narratives that can frame sustainability challenges in more positive registers; and c) it reinstates an intergenerational difference that serves to give back hopes and dreams to adults and children in troubling times.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-06,2021-05-06,2023-03-28,NA,Vetenskapsrådet [721-2014-2200],2,NA,deprecated,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1687609,"Ferm Almqvist, Cecilia [shcaft17] [0000-0002-9266-786X] (Södertörns högskola [481], Lärarutbildningen [873601], Pedagogik [886701]) (Education)",Planning for multi-modal listening and digital meaning making : Music stream-ing literacy as a didactic activity,Artikel,Refereegranskat,eng,Visions of research in music education,NA,NA,published,39,NA,NA,20,40,2022,NA,NA,NA,NA,NA,NA,NA,NA,https://opencommons.uconn.edu/vrme/vol39/iss1/3,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-49699,NA,NA,Streaming;multi-modal listening;phenomenological didactic;planning;digital literacy;Spotify,Musik (60402),Studies in the Educational Sciences,NA,NA,"<p>While “access models” represented by subscription services such as Spotify make vast libraries of music practically accessible to teachers, digital streaming programs also introduce new complexities to classroom settings. Therefore, the concept of digitalization in relation to listening requires the attention of researchers in education and didactics. This article examines the ways in which Swedish teachers use Spotify, including how usage influences teachers’ didactic choices and approaches to planning for music teaching and learning. Research participants included eight music educators with experiences in streaming music services in music classrooms. Findings show that digital literacy and the listening, teaching, and learning of music are inextricably intertwined; and that placing the application of music streaming in the context of a music classroom creates complications in practice. Implications highlight the importance of identifying and discussing complex issues occurring as a result of the use of streaming services in music classroom, gaining music streaming didactic literacy which is both a didactic competency that teachers use in planning for teaching, as well as a content for students to learn.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-08-16,2022-08-16,2022-08-16,NA,NA,1,NA,deprecated,NA,NA,NA,NA,3,TRUE,TRUE,NA,NA
